"FACILITY_ID","Date","EncounterCount","WeekDayName","IsHoliday","MonthName"
"16","2018-09-12","2","Wednesday","False","September"
"16","2018-09-14","1","Friday","False","September"
"16","2018-09-15","1","Saturday","False","September"
"16","2018-09-16","1","Sunday","False","September"
"16","2018-09-17","4","Monday","False","September"
"16","2018-09-18","2","Tuesday","False","September"
"16","2018-09-19","4","Wednesday","False","September"
"16","2018-09-20","1","Thursday","False","September"
"16","2018-09-23","1","Sunday","False","September"
"16","2018-09-24","1","Monday","False","September"
"16","2018-09-26","4","Wednesday","False","September"
"16","2018-09-28","1","Friday","False","September"
"16","2018-09-29","1","Saturday","False","September"
"16","2018-10-01","3","Monday","False","October"
"16","2018-10-02","4","Tuesday","False","October"
"16","2018-10-07","1","Sunday","False","October"
"16","2018-10-08","5","Monday","True","October"
"16","2018-10-09","24","Tuesday","False","October"
"16","2018-10-10","26","Wednesday","False","October"
"16","2018-10-11","28","Thursday","False","October"
"16","2018-10-12","24","Friday","False","October"
"16","2018-10-13","21","Saturday","False","October"
"16","2018-10-14","21","Sunday","False","October"
"16","2018-10-15","25","Monday","False","October"
"16","2018-10-16","22","Tuesday","False","October"
"16","2018-10-17","20","Wednesday","False","October"
"16","2018-10-18","21","Thursday","False","October"
"16","2018-10-19","21","Friday","False","October"
"16","2018-10-20","20","Saturday","False","October"
"16","2018-10-21","18","Sunday","False","October"
"16","2018-10-22","18","Monday","False","October"
"16","2018-10-23","18","Tuesday","False","October"
"16","2018-10-24","18","Wednesday","False","October"
"16","2018-10-25","19","Thursday","False","October"
"16","2018-10-26","19","Friday","False","October"
"16","2018-10-27","20","Saturday","False","October"
"16","2018-10-28","20","Sunday","False","October"
"16","2018-10-29","23","Monday","False","October"
"16","2018-10-30","21","Tuesday","False","October"
"16","2018-10-31","21","Wednesday","False","October"
"16","2018-11-01","19","Thursday","False","November"
"16","2018-11-02","18","Friday","False","November"
"16","2018-11-03","18","Saturday","False","November"
"16","2018-11-04","19","Sunday","False","November"
"16","2018-11-05","18","Monday","False","November"
"16","2018-11-06","19","Tuesday","False","November"
"16","2018-11-07","22","Wednesday","False","November"
"16","2018-11-08","19","Thursday","False","November"
"16","2018-11-09","17","Friday","False","November"
"16","2018-11-10","17","Saturday","False","November"
"16","2018-11-11","17","Sunday","True","November"
"16","2018-11-12","17","Monday","False","November"
"16","2018-11-13","18","Tuesday","False","November"
"16","2018-11-14","18","Wednesday","False","November"
"16","2018-11-15","18","Thursday","False","November"
"16","2018-11-16","17","Friday","False","November"
"16","2018-11-17","16","Saturday","False","November"
"16","2018-11-18","16","Sunday","False","November"
"16","2018-11-19","21","Monday","False","November"
"16","2018-11-20","16","Tuesday","False","November"
"16","2018-11-21","18","Wednesday","False","November"
"16","2018-11-22","14","Thursday","True","November"
"16","2018-11-23","15","Friday","True","November"
"16","2018-11-24","14","Saturday","False","November"
"16","2018-11-25","13","Sunday","False","November"
"16","2018-11-26","15","Monday","False","November"
"16","2018-11-27","13","Tuesday","False","November"
"16","2018-11-28","17","Wednesday","False","November"
"16","2018-11-29","14","Thursday","False","November"
"16","2018-11-30","15","Friday","False","November"
"16","2018-12-01","15","Saturday","False","December"
"16","2018-12-02","16","Sunday","False","December"
"16","2018-12-03","19","Monday","False","December"
"16","2018-12-04","19","Tuesday","False","December"
"16","2018-12-05","16","Wednesday","False","December"
"16","2018-12-06","15","Thursday","False","December"
"16","2018-12-07","15","Friday","False","December"
"16","2018-12-08","18","Saturday","False","December"
"16","2018-12-09","14","Sunday","False","December"
"16","2018-12-10","16","Monday","False","December"
"16","2018-12-11","15","Tuesday","False","December"
"16","2018-12-12","15","Wednesday","False","December"
"16","2018-12-13","16","Thursday","False","December"
"16","2018-12-14","20","Friday","False","December"
"16","2018-12-15","17","Saturday","False","December"
"16","2018-12-16","20","Sunday","False","December"
"16","2018-12-17","24","Monday","False","December"
"16","2018-12-18","19","Tuesday","False","December"
"16","2018-12-19","21","Wednesday","False","December"
"16","2018-12-20","22","Thursday","False","December"
"16","2018-12-21","21","Friday","False","December"
"16","2018-12-22","20","Saturday","False","December"
"16","2018-12-23","22","Sunday","False","December"
"16","2018-12-24","23","Monday","False","December"
"16","2018-12-25","21","Tuesday","True","December"
"16","2018-12-26","21","Wednesday","False","December"
"16","2018-12-27","28","Thursday","False","December"
"16","2018-12-28","23","Friday","False","December"
"16","2018-12-29","24","Saturday","False","December"
"16","2018-12-30","22","Sunday","False","December"
"16","2018-12-31","22","Monday","False","December"
"19","2017-01-01","48","Sunday","True","January"
"19","2017-01-02","43","Monday","False","January"
"19","2017-01-03","40","Tuesday","False","January"
"19","2017-01-04","43","Wednesday","False","January"
"19","2017-01-05","51","Thursday","False","January"
"19","2017-01-06","52","Friday","False","January"
"19","2017-01-07","47","Saturday","False","January"
"19","2017-01-08","42","Sunday","False","January"
"19","2017-01-09","35","Monday","False","January"
"19","2017-01-10","39","Tuesday","False","January"
"19","2017-01-11","46","Wednesday","False","January"
"19","2017-01-12","62","Thursday","False","January"
"19","2017-01-13","60","Friday","False","January"
"19","2017-01-14","53","Saturday","False","January"
"19","2017-01-15","45","Sunday","False","January"
"19","2017-01-16","44","Monday","True","January"
"19","2017-01-17","47","Tuesday","False","January"
"19","2017-01-18","47","Wednesday","False","January"
"19","2017-01-19","50","Thursday","False","January"
"19","2017-01-20","57","Friday","False","January"
"19","2017-01-21","47","Saturday","False","January"
"19","2017-01-22","39","Sunday","False","January"
"19","2017-01-23","43","Monday","False","January"
"19","2017-01-24","44","Tuesday","False","January"
"19","2017-01-25","45","Wednesday","False","January"
"19","2017-01-26","51","Thursday","False","January"
"19","2017-01-27","51","Friday","False","January"
"19","2017-01-28","50","Saturday","False","January"
"19","2017-01-29","47","Sunday","False","January"
"19","2017-01-30","48","Monday","False","January"
"19","2017-01-31","52","Tuesday","False","January"
"19","2017-02-01","59","Wednesday","False","February"
"19","2017-02-02","61","Thursday","False","February"
"19","2017-02-03","61","Friday","False","February"
"19","2017-02-04","54","Saturday","False","February"
"19","2017-02-05","50","Sunday","False","February"
"19","2017-02-06","52","Monday","False","February"
"19","2017-02-07","61","Tuesday","False","February"
"19","2017-02-08","65","Wednesday","False","February"
"19","2017-02-09","62","Thursday","False","February"
"19","2017-02-10","60","Friday","False","February"
"19","2017-02-11","60","Saturday","False","February"
"19","2017-02-12","48","Sunday","False","February"
"19","2017-02-13","51","Monday","False","February"
"19","2017-02-14","59","Tuesday","False","February"
"19","2017-02-15","65","Wednesday","False","February"
"19","2017-02-16","65","Thursday","False","February"
"19","2017-02-17","71","Friday","False","February"
"19","2017-02-18","66","Saturday","False","February"
"19","2017-02-19","59","Sunday","False","February"
"19","2017-02-20","58","Monday","True","February"
"19","2017-02-21","67","Tuesday","False","February"
"19","2017-02-22","68","Wednesday","False","February"
"19","2017-02-23","66","Thursday","False","February"
"19","2017-02-24","69","Friday","False","February"
"19","2017-02-25","68","Saturday","False","February"
"19","2017-02-26","65","Sunday","False","February"
"19","2017-02-27","58","Monday","False","February"
"19","2017-02-28","58","Tuesday","False","February"
"19","2017-03-01","51","Wednesday","False","March"
"19","2017-03-02","51","Thursday","False","March"
"19","2017-03-03","57","Friday","False","March"
"19","2017-03-04","55","Saturday","False","March"
"19","2017-03-05","53","Sunday","False","March"
"19","2017-03-06","50","Monday","False","March"
"19","2017-03-07","50","Tuesday","False","March"
"19","2017-03-08","57","Wednesday","False","March"
"19","2017-03-09","56","Thursday","False","March"
"19","2017-03-10","50","Friday","False","March"
"19","2017-03-11","52","Saturday","False","March"
"19","2017-03-12","52","Sunday","False","March"
"19","2017-03-13","54","Monday","False","March"
"19","2017-03-14","45","Tuesday","False","March"
"19","2017-03-15","52","Wednesday","False","March"
"19","2017-03-16","48","Thursday","False","March"
"19","2017-03-17","61","Friday","False","March"
"19","2017-03-18","56","Saturday","False","March"
"19","2017-03-19","57","Sunday","False","March"
"19","2017-03-20","53","Monday","False","March"
"19","2017-03-21","48","Tuesday","False","March"
"19","2017-03-22","43","Wednesday","False","March"
"19","2017-03-23","52","Thursday","False","March"
"19","2017-03-24","49","Friday","False","March"
"19","2017-03-25","45","Saturday","False","March"
"19","2017-03-26","41","Sunday","False","March"
"19","2017-03-27","49","Monday","False","March"
"19","2017-03-28","54","Tuesday","False","March"
"19","2017-03-29","57","Wednesday","False","March"
"19","2017-03-30","62","Thursday","False","March"
"19","2017-03-31","68","Friday","False","March"
"19","2017-04-01","65","Saturday","False","April"
"19","2017-04-02","64","Sunday","False","April"
"19","2017-04-03","55","Monday","False","April"
"19","2017-04-04","63","Tuesday","False","April"
"19","2017-04-05","63","Wednesday","False","April"
"19","2017-04-06","57","Thursday","False","April"
"19","2017-04-07","59","Friday","False","April"
"19","2017-04-08","59","Saturday","False","April"
"19","2017-04-09","61","Sunday","False","April"
"19","2017-04-10","47","Monday","False","April"
"19","2017-04-11","42","Tuesday","False","April"
"19","2017-04-12","48","Wednesday","False","April"
"19","2017-04-13","52","Thursday","False","April"
"19","2017-04-14","53","Friday","True","April"
"19","2017-04-15","48","Saturday","False","April"
"19","2017-04-16","53","Sunday","True","April"
"19","2017-04-17","46","Monday","True","April"
"19","2017-04-18","53","Tuesday","False","April"
"19","2017-04-19","58","Wednesday","False","April"
"19","2017-04-20","66","Thursday","False","April"
"19","2017-04-21","64","Friday","False","April"
"19","2017-04-22","57","Saturday","False","April"
"19","2017-04-23","54","Sunday","False","April"
"19","2017-04-24","50","Monday","False","April"
"19","2017-04-25","54","Tuesday","False","April"
"19","2017-04-26","59","Wednesday","False","April"
"19","2017-04-27","58","Thursday","False","April"
"19","2017-04-28","48","Friday","False","April"
"19","2017-04-29","46","Saturday","False","April"
"19","2017-04-30","42","Sunday","False","April"
"19","2017-05-01","41","Monday","False","May"
"19","2017-05-02","43","Tuesday","False","May"
"19","2017-05-03","44","Wednesday","False","May"
"19","2017-05-04","51","Thursday","False","May"
"19","2017-05-05","57","Friday","False","May"
"19","2017-05-06","57","Saturday","False","May"
"19","2017-05-07","43","Sunday","False","May"
"19","2017-05-08","46","Monday","False","May"
"19","2017-05-09","47","Tuesday","False","May"
"19","2017-05-10","52","Wednesday","False","May"
"19","2017-05-11","48","Thursday","False","May"
"19","2017-05-12","50","Friday","False","May"
"19","2017-05-13","52","Saturday","False","May"
"19","2017-05-14","51","Sunday","False","May"
"19","2017-05-15","41","Monday","False","May"
"19","2017-05-16","42","Tuesday","False","May"
"19","2017-05-17","43","Wednesday","False","May"
"19","2017-05-18","47","Thursday","False","May"
"19","2017-05-19","42","Friday","False","May"
"19","2017-05-20","41","Saturday","False","May"
"19","2017-05-21","48","Sunday","False","May"
"19","2017-05-22","40","Monday","False","May"
"19","2017-05-23","44","Tuesday","False","May"
"19","2017-05-24","45","Wednesday","False","May"
"19","2017-05-25","46","Thursday","False","May"
"19","2017-05-26","41","Friday","False","May"
"19","2017-05-27","41","Saturday","False","May"
"19","2017-05-28","43","Sunday","False","May"
"19","2017-05-29","40","Monday","True","May"
"19","2017-05-30","41","Tuesday","False","May"
"19","2017-05-31","41","Wednesday","False","May"
"19","2017-06-01","41","Thursday","False","June"
"19","2017-06-02","39","Friday","False","June"
"19","2017-06-03","40","Saturday","False","June"
"19","2017-06-04","34","Sunday","False","June"
"19","2017-06-05","33","Monday","False","June"
"19","2017-06-06","46","Tuesday","False","June"
"19","2017-06-07","49","Wednesday","False","June"
"19","2017-06-08","50","Thursday","False","June"
"19","2017-06-09","51","Friday","False","June"
"19","2017-06-10","46","Saturday","False","June"
"19","2017-06-11","38","Sunday","False","June"
"19","2017-06-12","34","Monday","False","June"
"19","2017-06-13","36","Tuesday","False","June"
"19","2017-06-14","35","Wednesday","False","June"
"19","2017-06-15","36","Thursday","False","June"
"19","2017-06-16","38","Friday","False","June"
"19","2017-06-17","40","Saturday","False","June"
"19","2017-06-18","48","Sunday","False","June"
"19","2017-06-19","44","Monday","False","June"
"19","2017-06-20","45","Tuesday","False","June"
"19","2017-06-21","44","Wednesday","False","June"
"19","2017-06-22","48","Thursday","False","June"
"19","2017-06-23","48","Friday","False","June"
"19","2017-06-24","49","Saturday","False","June"
"19","2017-06-25","47","Sunday","False","June"
"19","2017-06-26","43","Monday","False","June"
"19","2017-06-27","50","Tuesday","False","June"
"19","2017-06-28","53","Wednesday","False","June"
"19","2017-06-29","49","Thursday","False","June"
"19","2017-06-30","51","Friday","False","June"
"19","2017-07-01","55","Saturday","False","July"
"19","2017-07-02","45","Sunday","False","July"
"19","2017-07-03","44","Monday","False","July"
"19","2017-07-04","47","Tuesday","True","July"
"19","2017-07-05","52","Wednesday","False","July"
"19","2017-07-06","58","Thursday","False","July"
"19","2017-07-07","65","Friday","False","July"
"19","2017-07-08","61","Saturday","False","July"
"19","2017-07-09","54","Sunday","False","July"
"19","2017-07-10","49","Monday","False","July"
"19","2017-07-11","46","Tuesday","False","July"
"19","2017-07-12","55","Wednesday","False","July"
"19","2017-07-13","50","Thursday","False","July"
"19","2017-07-14","60","Friday","False","July"
"19","2017-07-15","52","Saturday","False","July"
"19","2017-07-16","51","Sunday","False","July"
"19","2017-07-17","54","Monday","False","July"
"19","2017-07-18","49","Tuesday","False","July"
"19","2017-07-19","52","Wednesday","False","July"
"19","2017-07-20","54","Thursday","False","July"
"19","2017-07-21","52","Friday","False","July"
"19","2017-07-22","55","Saturday","False","July"
"19","2017-07-23","56","Sunday","False","July"
"19","2017-07-24","56","Monday","False","July"
"19","2017-07-25","51","Tuesday","False","July"
"19","2017-07-26","55","Wednesday","False","July"
"19","2017-07-27","55","Thursday","False","July"
"19","2017-07-28","57","Friday","False","July"
"19","2017-07-29","58","Saturday","False","July"
"19","2017-07-30","51","Sunday","False","July"
"19","2017-07-31","52","Monday","False","July"
"19","2017-08-01","54","Tuesday","False","August"
"19","2017-08-02","58","Wednesday","False","August"
"19","2017-08-03","64","Thursday","False","August"
"19","2017-08-04","57","Friday","False","August"
"19","2017-08-05","60","Saturday","False","August"
"19","2017-08-06","56","Sunday","False","August"
"19","2017-08-07","58","Monday","False","August"
"19","2017-08-08","50","Tuesday","False","August"
"19","2017-08-09","51","Wednesday","False","August"
"19","2017-08-10","58","Thursday","False","August"
"19","2017-08-11","53","Friday","False","August"
"19","2017-08-12","52","Saturday","False","August"
"19","2017-08-13","50","Sunday","False","August"
"19","2017-08-14","43","Monday","False","August"
"19","2017-08-15","42","Tuesday","False","August"
"19","2017-08-16","45","Wednesday","False","August"
"19","2017-08-17","46","Thursday","False","August"
"19","2017-08-18","49","Friday","False","August"
"19","2017-08-19","53","Saturday","False","August"
"19","2017-08-20","51","Sunday","False","August"
"19","2017-08-21","48","Monday","False","August"
"19","2017-08-22","51","Tuesday","False","August"
"19","2017-08-23","52","Wednesday","False","August"
"19","2017-08-24","53","Thursday","False","August"
"19","2017-08-25","58","Friday","False","August"
"19","2017-08-26","52","Saturday","False","August"
"19","2017-08-27","51","Sunday","False","August"
"19","2017-08-28","49","Monday","False","August"
"19","2017-08-29","48","Tuesday","False","August"
"19","2017-08-30","57","Wednesday","False","August"
"19","2017-08-31","60","Thursday","False","August"
"19","2017-09-01","62","Friday","False","September"
"19","2017-09-02","56","Saturday","False","September"
"19","2017-09-03","59","Sunday","False","September"
"19","2017-09-04","57","Monday","True","September"
"19","2017-09-05","59","Tuesday","False","September"
"19","2017-09-06","58","Wednesday","False","September"
"19","2017-09-07","60","Thursday","False","September"
"19","2017-09-08","54","Friday","False","September"
"19","2017-09-09","53","Saturday","False","September"
"19","2017-09-10","44","Sunday","False","September"
"19","2017-09-11","50","Monday","False","September"
"19","2017-09-12","55","Tuesday","False","September"
"19","2017-09-13","59","Wednesday","False","September"
"19","2017-09-14","50","Thursday","False","September"
"19","2017-09-15","61","Friday","False","September"
"19","2017-09-16","57","Saturday","False","September"
"19","2017-09-17","60","Sunday","False","September"
"19","2017-09-18","54","Monday","False","September"
"19","2017-09-19","49","Tuesday","False","September"
"19","2017-09-20","52","Wednesday","False","September"
"19","2017-09-21","56","Thursday","False","September"
"19","2017-09-22","55","Friday","False","September"
"19","2017-09-23","57","Saturday","False","September"
"19","2017-09-24","61","Sunday","False","September"
"19","2017-09-25","53","Monday","False","September"
"19","2017-09-26","48","Tuesday","False","September"
"19","2017-09-27","68","Wednesday","False","September"
"19","2017-09-28","57","Thursday","False","September"
"19","2017-09-29","58","Friday","False","September"
"19","2017-09-30","53","Saturday","False","September"
"19","2017-10-01","45","Sunday","False","October"
"19","2017-10-02","43","Monday","False","October"
"19","2017-10-03","48","Tuesday","False","October"
"19","2017-10-04","59","Wednesday","False","October"
"19","2017-10-05","57","Thursday","False","October"
"19","2017-10-06","59","Friday","False","October"
"19","2017-10-07","53","Saturday","False","October"
"19","2017-10-08","42","Sunday","False","October"
"19","2017-10-09","43","Monday","True","October"
"19","2017-10-10","45","Tuesday","False","October"
"19","2017-10-11","51","Wednesday","False","October"
"19","2017-10-12","57","Thursday","False","October"
"19","2017-10-13","54","Friday","False","October"
"19","2017-10-14","49","Saturday","False","October"
"19","2017-10-15","48","Sunday","False","October"
"19","2017-10-16","48","Monday","False","October"
"19","2017-10-17","46","Tuesday","False","October"
"19","2017-10-18","44","Wednesday","False","October"
"19","2017-10-19","47","Thursday","False","October"
"19","2017-10-20","51","Friday","False","October"
"19","2017-10-21","44","Saturday","False","October"
"19","2017-10-22","47","Sunday","False","October"
"19","2017-10-23","46","Monday","False","October"
"19","2017-10-24","43","Tuesday","False","October"
"19","2017-10-25","44","Wednesday","False","October"
"19","2017-10-26","53","Thursday","False","October"
"19","2017-10-27","53","Friday","False","October"
"19","2017-10-28","50","Saturday","False","October"
"19","2017-10-29","51","Sunday","False","October"
"19","2017-10-30","55","Monday","False","October"
"19","2017-10-31","53","Tuesday","False","October"
"19","2017-11-01","62","Wednesday","False","November"
"19","2017-11-02","61","Thursday","False","November"
"19","2017-11-03","58","Friday","False","November"
"19","2017-11-04","57","Saturday","False","November"
"19","2017-11-05","44","Sunday","False","November"
"19","2017-11-06","44","Monday","False","November"
"19","2017-11-07","49","Tuesday","False","November"
"19","2017-11-08","55","Wednesday","False","November"
"19","2017-11-09","56","Thursday","False","November"
"19","2017-11-10","64","Friday","False","November"
"19","2017-11-11","64","Saturday","True","November"
"19","2017-11-12","66","Sunday","False","November"
"19","2017-11-13","53","Monday","False","November"
"19","2017-11-14","63","Tuesday","False","November"
"19","2017-11-15","66","Wednesday","False","November"
"19","2017-11-16","66","Thursday","False","November"
"19","2017-11-17","66","Friday","False","November"
"19","2017-11-18","64","Saturday","False","November"
"19","2017-11-19","56","Sunday","False","November"
"19","2017-11-20","53","Monday","False","November"
"19","2017-11-21","62","Tuesday","False","November"
"19","2017-11-22","64","Wednesday","False","November"
"19","2017-11-23","58","Thursday","True","November"
"19","2017-11-24","55","Friday","True","November"
"19","2017-11-25","56","Saturday","False","November"
"19","2017-11-26","65","Sunday","False","November"
"19","2017-11-27","60","Monday","False","November"
"19","2017-11-28","62","Tuesday","False","November"
"19","2017-11-29","64","Wednesday","False","November"
"19","2017-11-30","71","Thursday","False","November"
"19","2017-12-01","67","Friday","False","December"
"19","2017-12-02","78","Saturday","False","December"
"19","2017-12-03","69","Sunday","False","December"
"19","2017-12-04","72","Monday","False","December"
"19","2017-12-05","64","Tuesday","False","December"
"19","2017-12-06","69","Wednesday","False","December"
"19","2017-12-07","73","Thursday","False","December"
"19","2017-12-08","74","Friday","False","December"
"19","2017-12-09","74","Saturday","False","December"
"19","2017-12-10","66","Sunday","False","December"
"19","2017-12-11","59","Monday","False","December"
"19","2017-12-12","59","Tuesday","False","December"
"19","2017-12-13","68","Wednesday","False","December"
"19","2017-12-14","77","Thursday","False","December"
"19","2017-12-15","76","Friday","False","December"
"19","2017-12-16","71","Saturday","False","December"
"19","2017-12-17","66","Sunday","False","December"
"19","2017-12-18","66","Monday","False","December"
"19","2017-12-19","60","Tuesday","False","December"
"19","2017-12-20","63","Wednesday","False","December"
"19","2017-12-21","80","Thursday","False","December"
"19","2017-12-22","76","Friday","False","December"
"19","2017-12-23","66","Saturday","False","December"
"19","2017-12-24","59","Sunday","False","December"
"19","2017-12-25","46","Monday","True","December"
"19","2017-12-26","59","Tuesday","False","December"
"19","2017-12-27","62","Wednesday","False","December"
"19","2017-12-28","52","Thursday","False","December"
"19","2017-12-29","56","Friday","False","December"
"19","2017-12-30","50","Saturday","False","December"
"19","2017-12-31","47","Sunday","False","December"
"19","2018-01-01","39","Monday","True","January"
"19","2018-01-02","43","Tuesday","False","January"
"19","2018-01-03","49","Wednesday","False","January"
"19","2018-01-04","56","Thursday","False","January"
"19","2018-01-05","57","Friday","False","January"
"19","2018-01-06","59","Saturday","False","January"
"19","2018-01-07","53","Sunday","False","January"
"19","2018-01-08","60","Monday","False","January"
"19","2018-01-09","66","Tuesday","False","January"
"19","2018-01-10","60","Wednesday","False","January"
"19","2018-01-11","60","Thursday","False","January"
"19","2018-01-12","59","Friday","False","January"
"19","2018-01-13","50","Saturday","False","January"
"19","2018-01-14","45","Sunday","False","January"
"19","2018-01-15","42","Monday","True","January"
"19","2018-01-16","45","Tuesday","False","January"
"19","2018-01-17","54","Wednesday","False","January"
"19","2018-01-18","54","Thursday","False","January"
"19","2018-01-19","53","Friday","False","January"
"19","2018-01-20","45","Saturday","False","January"
"19","2018-01-21","43","Sunday","False","January"
"19","2018-01-22","47","Monday","False","January"
"19","2018-01-23","51","Tuesday","False","January"
"19","2018-01-24","62","Wednesday","False","January"
"19","2018-01-25","63","Thursday","False","January"
"19","2018-01-26","62","Friday","False","January"
"19","2018-01-27","57","Saturday","False","January"
"19","2018-01-28","40","Sunday","False","January"
"19","2018-01-29","42","Monday","False","January"
"19","2018-01-30","45","Tuesday","False","January"
"19","2018-01-31","45","Wednesday","False","January"
"19","2018-02-01","52","Thursday","False","February"
"19","2018-02-02","66","Friday","False","February"
"19","2018-02-03","60","Saturday","False","February"
"19","2018-02-04","53","Sunday","False","February"
"19","2018-02-05","50","Monday","False","February"
"19","2018-02-06","56","Tuesday","False","February"
"19","2018-02-07","52","Wednesday","False","February"
"19","2018-02-08","58","Thursday","False","February"
"19","2018-02-09","55","Friday","False","February"
"19","2018-02-10","50","Saturday","False","February"
"19","2018-02-11","33","Sunday","False","February"
"19","2018-02-12","41","Monday","False","February"
"19","2018-02-13","47","Tuesday","False","February"
"19","2018-02-14","52","Wednesday","False","February"
"19","2018-02-15","45","Thursday","False","February"
"19","2018-02-16","52","Friday","False","February"
"19","2018-02-17","42","Saturday","False","February"
"19","2018-02-18","38","Sunday","False","February"
"19","2018-02-19","41","Monday","True","February"
"19","2018-02-20","51","Tuesday","False","February"
"19","2018-02-21","64","Wednesday","False","February"
"19","2018-02-22","61","Thursday","False","February"
"19","2018-02-23","58","Friday","False","February"
"19","2018-02-24","54","Saturday","False","February"
"19","2018-02-25","48","Sunday","False","February"
"19","2018-02-26","45","Monday","False","February"
"19","2018-02-27","56","Tuesday","False","February"
"19","2018-02-28","58","Wednesday","False","February"
"19","2018-03-01","62","Thursday","False","March"
"19","2018-03-02","62","Friday","False","March"
"19","2018-03-03","61","Saturday","False","March"
"19","2018-03-04","54","Sunday","False","March"
"19","2018-03-05","41","Monday","False","March"
"19","2018-03-06","41","Tuesday","False","March"
"19","2018-03-07","54","Wednesday","False","March"
"19","2018-03-08","61","Thursday","False","March"
"19","2018-03-09","56","Friday","False","March"
"19","2018-03-10","55","Saturday","False","March"
"19","2018-03-11","53","Sunday","False","March"
"19","2018-03-12","52","Monday","False","March"
"19","2018-03-13","58","Tuesday","False","March"
"19","2018-03-14","63","Wednesday","False","March"
"19","2018-03-15","64","Thursday","False","March"
"19","2018-03-16","61","Friday","False","March"
"19","2018-03-17","52","Saturday","False","March"
"19","2018-03-18","55","Sunday","False","March"
"19","2018-03-19","48","Monday","False","March"
"19","2018-03-20","54","Tuesday","False","March"
"19","2018-03-21","53","Wednesday","False","March"
"19","2018-03-22","51","Thursday","False","March"
"19","2018-03-23","50","Friday","False","March"
"19","2018-03-24","43","Saturday","False","March"
"19","2018-03-25","37","Sunday","False","March"
"19","2018-03-26","39","Monday","False","March"
"19","2018-03-27","47","Tuesday","False","March"
"19","2018-03-28","49","Wednesday","False","March"
"19","2018-03-29","56","Thursday","False","March"
"19","2018-03-30","52","Friday","True","March"
"19","2018-03-31","52","Saturday","False","March"
"19","2018-04-01","47","Sunday","True","April"
"19","2018-04-02","46","Monday","True","April"
"19","2018-04-03","52","Tuesday","False","April"
"19","2018-04-04","52","Wednesday","False","April"
"19","2018-04-05","52","Thursday","False","April"
"19","2018-04-06","50","Friday","False","April"
"19","2018-04-07","38","Saturday","False","April"
"19","2018-04-08","35","Sunday","False","April"
"19","2018-04-09","40","Monday","False","April"
"19","2018-04-10","44","Tuesday","False","April"
"19","2018-04-11","43","Wednesday","False","April"
"19","2018-04-12","42","Thursday","False","April"
"19","2018-04-13","49","Friday","False","April"
"19","2018-04-14","43","Saturday","False","April"
"19","2018-04-15","45","Sunday","False","April"
"19","2018-04-16","47","Monday","False","April"
"19","2018-04-17","57","Tuesday","False","April"
"19","2018-04-18","57","Wednesday","False","April"
"19","2018-04-19","57","Thursday","False","April"
"19","2018-04-20","58","Friday","False","April"
"19","2018-04-21","53","Saturday","False","April"
"19","2018-04-22","47","Sunday","False","April"
"19","2018-04-23","49","Monday","False","April"
"19","2018-04-24","50","Tuesday","False","April"
"19","2018-04-25","52","Wednesday","False","April"
"19","2018-04-26","59","Thursday","False","April"
"19","2018-04-27","60","Friday","False","April"
"19","2018-04-28","47","Saturday","False","April"
"19","2018-04-29","36","Sunday","False","April"
"19","2018-04-30","36","Monday","False","April"
"19","2018-05-01","50","Tuesday","False","May"
"19","2018-05-02","50","Wednesday","False","May"
"19","2018-05-03","46","Thursday","False","May"
"19","2018-05-04","45","Friday","False","May"
"19","2018-05-05","48","Saturday","False","May"
"19","2018-05-06","44","Sunday","False","May"
"19","2018-05-07","47","Monday","False","May"
"19","2018-05-08","43","Tuesday","False","May"
"19","2018-05-09","40","Wednesday","False","May"
"19","2018-05-10","49","Thursday","False","May"
"19","2018-05-11","51","Friday","False","May"
"19","2018-05-12","48","Saturday","False","May"
"19","2018-05-13","44","Sunday","False","May"
"19","2018-05-14","45","Monday","False","May"
"19","2018-05-15","52","Tuesday","False","May"
"19","2018-05-16","45","Wednesday","False","May"
"19","2018-05-17","44","Thursday","False","May"
"19","2018-05-18","51","Friday","False","May"
"19","2018-05-19","43","Saturday","False","May"
"19","2018-05-20","35","Sunday","False","May"
"19","2018-05-21","41","Monday","False","May"
"19","2018-05-22","51","Tuesday","False","May"
"19","2018-05-23","62","Wednesday","False","May"
"19","2018-05-24","60","Thursday","False","May"
"19","2018-05-25","64","Friday","False","May"
"19","2018-05-26","59","Saturday","False","May"
"19","2018-05-27","54","Sunday","False","May"
"19","2018-05-28","39","Monday","True","May"
"19","2018-05-29","35","Tuesday","False","May"
"19","2018-05-30","40","Wednesday","False","May"
"19","2018-05-31","43","Thursday","False","May"
"19","2018-06-01","42","Friday","False","June"
"19","2018-06-02","44","Saturday","False","June"
"19","2018-06-03","38","Sunday","False","June"
"19","2018-06-04","37","Monday","False","June"
"19","2018-06-05","34","Tuesday","False","June"
"19","2018-06-06","35","Wednesday","False","June"
"19","2018-06-07","42","Thursday","False","June"
"19","2018-06-08","46","Friday","False","June"
"19","2018-06-09","40","Saturday","False","June"
"19","2018-06-10","34","Sunday","False","June"
"19","2018-06-11","32","Monday","False","June"
"19","2018-06-12","33","Tuesday","False","June"
"19","2018-06-13","40","Wednesday","False","June"
"19","2018-06-14","47","Thursday","False","June"
"19","2018-06-15","41","Friday","False","June"
"19","2018-06-16","43","Saturday","False","June"
"19","2018-06-17","33","Sunday","False","June"
